backend_name,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,fixed_structure_match_success,anchor_integrity,old_clash_resolved,no_new_severe_clash,reliable_repair_success,failure_stage,failure_reason,verifier_failure_reasons
diffsbdd_conditional_inpainting,case_000041,complex_crossdocked_000002,diffsbdd_conditional_inpainting:pocket:case_000041,diffsbdd_conditional_inpainting:pocket:case_000041:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000041/diffsbdd_pocket_candidate_006.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=10:Z=6,
diffsbdd_conditional_inpainting,case_000041,complex_crossdocked_000002,diffsbdd_conditional_inpainting:pocket:case_000041,diffsbdd_conditional_inpainting:pocket:case_000041:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000041/diffsbdd_pocket_candidate_007.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_000041,complex_crossdocked_000002,diffsbdd_conditional_inpainting:pocket:case_000041,diffsbdd_conditional_inpainting:pocket:case_000041:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_000041/diffsbdd_pocket_candidate_008.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_001.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=31:Z=8,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_002.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=34:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_003.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_004.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_005.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_006.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=31:Z=8,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_007.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:ligand:case_002226,diffsbdd_conditional_inpainting:ligand:case_002226:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_ligand_candidate_008.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_001.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_002.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_003.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_004.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_005.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=31:Z=8,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_006.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_007.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002226,complex_crossdocked_000044,diffsbdd_conditional_inpainting:pocket:case_002226,diffsbdd_conditional_inpainting:pocket:case_002226:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002226/diffsbdd_pocket_candidate_008.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=31:Z=8,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_001.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_002.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_003.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_004.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_005.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_006.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_007.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:ligand:case_002003,diffsbdd_conditional_inpainting:ligand:case_002003:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_ligand_candidate_008.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=31:Z=6,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_001.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_002.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_003.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_004.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=33:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_005.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_006.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=32:Z=9,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_007.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffsbdd_conditional_inpainting,case_002003,complex_crossdocked_000040,diffsbdd_conditional_inpainting:pocket:case_002003,diffsbdd_conditional_inpainting:pocket:case_002003:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_002003/diffsbdd_pocket_candidate_008.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=30:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:ligand:case_001300,diffsbdd_conditional_inpainting:ligand:case_001300:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_ligand_candidate_002.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:ligand:case_001300,diffsbdd_conditional_inpainting:ligand:case_001300:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_ligand_candidate_003.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:ligand:case_001300,diffsbdd_conditional_inpainting:ligand:case_001300:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_ligand_candidate_004.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:ligand:case_001300,diffsbdd_conditional_inpainting:ligand:case_001300:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_ligand_candidate_005.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=10:Z=6,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:ligand:case_001300,diffsbdd_conditional_inpainting:ligand:case_001300:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_ligand_candidate_007.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:ligand:case_001300,diffsbdd_conditional_inpainting:ligand:case_001300:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_ligand_candidate_008.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:pocket:case_001300,diffsbdd_conditional_inpainting:pocket:case_001300:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_pocket_candidate_001.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=10:Z=6,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:pocket:case_001300,diffsbdd_conditional_inpainting:pocket:case_001300:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_pocket_candidate_002.sdf,True,True,False,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
diffsbdd_conditional_inpainting,case_001300,complex_crossdocked_000026,diffsbdd_conditional_inpainting:pocket:case_001300,diffsbdd_conditional_inpainting:pocket:case_001300:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffsbdd_inpainting/case_001300/diffsbdd_pocket_candidate_003.sdf,True,True,True,False,False,False,adapter,generated_atom_element_mismatch:old_atom=11:Z=8,
