backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002226,complex_crossdocked_000044,rule_fixed_topology:case_002226,rule_fixed_topology:case_002226:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002226/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,5.045832215059619,0.9601835238988912,False,False,1,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,0,0,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002226,complex_crossdocked_000044,rule_fixed_topology:case_002226,rule_fixed_topology:case_002226:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002226/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,5.045832215059619,0.9432780483640499,False,False,2,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,3,1,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002226,complex_crossdocked_000044,rule_fixed_topology:case_002226,rule_fixed_topology:case_002226:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002226/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,5.045832215059619,1.1958792417201067,False,False,2,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,1,0,2,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002226,complex_crossdocked_000044,rule_fixed_topology:case_002226,rule_fixed_topology:case_002226:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002226/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,5.045832215059619,2.159371602590255,False,False,2,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,4,1,1,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002226,complex_crossdocked_000044,rule_fixed_topology:case_002226,rule_fixed_topology:case_002226:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002226/rule_candidate_008.sdf,True,True,True,True,True,0.0,True,5.045832215059619,1.0374414409105839,False,False,3,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved;new_severe_clash,old_clash_not_resolved;new_severe_clash,0,0,3,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.0025042647414466046,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.007536409493923202,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.035945263520261506,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.03771993163945808,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,3,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002003,complex_crossdocked_000040,rule_fixed_topology:case_002003,rule_fixed_topology:case_002003:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002003/rule_candidate_008.sdf,True,True,True,True,True,0.0,True,0.3214640009312575,0.08887355725528323,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_006.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_007.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001300,complex_crossdocked_000026,rule_fixed_topology:case_001300,rule_fixed_topology:case_001300:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001300/rule_candidate_008.sdf,True,True,True,True,True,0.0,True,0.1623868033516942,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,23.0
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001702,complex_crossdocked_000035,rule_fixed_topology:case_001702,rule_fixed_topology:case_001702:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001702/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.6321037021278357,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
