case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_000968,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R5:directed_clash:210.0,20260510,210.0,"[5, 22]","[[0.05421259, -0.90967351, -0.41177064, 0.0], [-0.40416646, -0.39707729, 0.82400191, 0.0], [-0.91307747, 0.1217526, -0.38918611, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[22, 23, 24, 25, 26]",5,22,9,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-344.7468102339135,-213.60658212851052,131.14022810540297,True,record_only,0.0,0.0,3.222766876220703,0.4,0.4,4,1,1.2541967488086954,1.0925880670547485,1.0,1.0,0,0,1,1.2541967488086954,1.0925880670547485,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.5608938374990942}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000968.pkl,ligands/case_000968_original.sdf,ligands/case_000968_failed.sdf
case_000969,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R5:directed_clash:120.0,20260510,120.0,"[5, 22]","[[0.23973109, -0.09028157, -0.96663243, 0.0], [-0.96584553, -0.1230372, -0.22804449, 0.0], [-0.09834353, 0.98828697, -0.11669388, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[22, 23, 24, 25, 26]",5,22,9,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-344.7468102339135,3652.97839789868,3997.7252081325937,True,record_only,0.0,0.0,2.889453887939453,0.4,0.4,6,3,3.49919357162581,1.2720354795455933,1.0,1.0,0,0,3,3.49919357162581,1.2720354795455933,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 1.564886938517118}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000969.pkl,ligands/case_000969_original.sdf,ligands/case_000969_failed.sdf
case_000970,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R5:directed_clash:60.0,20260510,60.0,"[5, 22]","[[0.74657702, 0.2617608, -0.61164045, 0.0], [-0.61380315, 0.62565428, -0.48145863, 0.0], [0.25664845, 0.73487282, 0.6277687, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[22, 23, 24, 25, 26]",5,22,9,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-344.7468102339135,6403.280597894829,6748.0274081287425,True,record_only,0.0,0.0,1.6682268381118774,0.4,0.4,2,1,1.072400844164875,1.0156937837600708,1.0,1.0,0,0,1,1.072400844164875,1.0156937837600708,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.4795922373361638}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_000970.pkl,ligands/case_000970_original.sdf,ligands/case_000970_failed.sdf
case_000971,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R5:directed_clash:30.0,20260510,30.0,"[5, 22]","[[0.93209553, 0.2055888, -0.29821333, 0.0], [-0.29991826, 0.89969438, -0.31717357, 0.0], [0.2030935, 0.38507569, 0.90026093, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[22, 23, 24, 25, 26]",5,22,9,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-344.7468102339135,-311.3814100392548,33.36540019465872,True,record_only,0.0,0.0,0.8635377883911133,0.4,0.4,1,0,0.15800571169899058,0.39749932289123535,1.0,1.0,0,0,0,0.15800571169899058,0.39749932289123535,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.07066230243843534}]",A:140::LYS,target_severe,no_target_severe,no_target_severe,samples/case_000971.pkl,ligands/case_000971_original.sdf,ligands/case_000971_failed.sdf
case_000972,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R5:directed_clash:240.0,20260510,240.0,"[5, 22]","[[0.23973109, -0.96584553, -0.09834353, 0.0], [-0.09028157, -0.1230372, 0.98828697, 0.0], [-0.96663243, -0.22804449, -0.11669388, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[22, 23, 24, 25, 26]",5,22,9,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,6,MMFF,-344.7468102339135,23363.38953612774,23708.13634636165,True,record_only,0.0,0.0,2.889453887939453,0.4,0.4,1,0,0.002779229799273253,0.052718400955200195,1.0,1.0,0,0,0,0.002779229799273253,0.052718400955200195,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0012429093512536177}]",A:140::LYS,no_target_severe,no_target_severe,no_target_severe,samples/case_000972.pkl,ligands/case_000972_original.sdf,ligands/case_000972_failed.sdf
case_000973,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000022:R6:easy_rotation:60.0,20260510,60.0,"[6, 27]","[[0.54795688, 0.76894146, 0.32935137, 0.0], [-0.83542717, 0.52304333, 0.16878122, 0.0], [-0.04248217, -0.36763391, 0.92899978, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-344.7468102339135,3137.1996433378076,3481.946453571721,True,record_only,0.0,0.0,1.6558895111083984,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000973.pkl,ligands/case_000973_original.sdf,ligands/case_000973_failed.sdf
case_000974,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000022:R6:easy_rotation:120.0,20260510,120.0,"[6, 27]","[[-0.35612941, 0.70245576, 0.61622053, 0.0], [-0.90191287, -0.43086991, -0.03007146, 0.0], [0.24438702, -0.5664866, 0.78699934, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-344.7468102339135,1064.3684626900654,1409.1152729239789,True,record_only,0.0,0.0,2.8680849075317383,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000974.pkl,ligands/case_000974_original.sdf,ligands/case_000974_failed.sdf
case_000976,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000022:R6:easy_rotation:240.0,20260510,240.0,"[6, 27]","[[-0.35612941, -0.90191287, 0.24438702, 0.0], [0.70245576, -0.43086991, -0.5664866, 0.0], [0.61622053, -0.03007146, 0.78699934, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,5,MMFF,-344.7468102339135,5412.769963153401,5757.516773387314,True,record_only,0.0,0.0,2.8680851459503174,0.4,0.4,2,1,0.7341579281418973,0.8563894033432007,1.0,1.0,0,0,1,0.7341579281418973,0.8563894033432007,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.3283254067091376}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_000976.pkl,ligands/case_000976_original.sdf,ligands/case_000976_failed.sdf
case_000977,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000022:R6:easy_rotation:300.0,20260510,300.0,"[6, 27]","[[0.54795688, -0.83542717, -0.04248217, 0.0], [0.76894146, 0.52304333, -0.36763391, 0.0], [0.32935137, 0.16878122, 0.92899978, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-344.7468102339135,-279.7700418417222,64.97676839219127,True,record_only,0.0,0.0,1.655889630317688,0.4,0.4,1,0,0.15684368635680812,0.39603495597839355,1.0,1.0,0,0,0,0.15684368635680812,0.39603495597839355,,R6,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R6"", ""score"": 0.07014262890709586}]",A:449::GLN,target_severe,no_target_severe,no_target_severe,samples/case_000977.pkl,ligands/case_000977_original.sdf,ligands/case_000977_failed.sdf
case_000978,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000022:R6:torsion_perturb:60.0,20260510,60.0,"[27, 28]","[[0.5200249, 0.68791872, -0.50630224, 0.0], [-0.55433643, 0.72277546, 0.41268238, 0.0], [0.64983475, 0.06605666, 0.75719965, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-344.7468102339135,-289.5648743479195,55.181935885993994,True,record_only,0.0,0.0,1.1301400661468506,0.4,0.4,1,1,0.542929862033489,0.7368377447128296,1.0,1.0,0,0,1,0.542929862033489,0.7368377447128296,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.2428056157042927}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_000978.pkl,ligands/case_000978_original.sdf,ligands/case_000978_failed.sdf
case_000983,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:240.0,20260510,240.0,"[6, 27]","[[-0.35612941, -0.90191287, 0.24438702, 0.0], [0.70245576, -0.43086991, -0.5664866, 0.0], [0.61622053, -0.03007146, 0.78699934, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,5,MMFF,-344.7468102339135,5412.769963153401,5757.516773387314,True,record_only,0.0,0.0,2.8680851459503174,0.4,0.4,2,1,0.7341579281418973,0.8563894033432007,1.0,1.0,0,0,1,0.7341579281418973,0.8563894033432007,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.3283254067091376}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_000983.pkl,ligands/case_000983_original.sdf,ligands/case_000983_failed.sdf
case_000984,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:270.0,20260510,270.0,"[6, 27]","[[0.09591372, -0.99276835, 0.07219101, 0.0], [0.85979694, 0.04608672, -0.50855207, 0.0], [0.5015474, 0.11084673, 0.85799956, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,4,MMFF,-344.7468102339135,-18.024896878113452,326.72191335580004,True,record_only,0.0,0.0,2.3417816162109375,0.4,0.4,1,1,0.5235549093784044,0.7235709428787231,1.0,1.0,0,0,1,0.5235549093784044,0.7235709428787231,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.2341408734647709}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_000984.pkl,ligands/case_000984_original.sdf,ligands/case_000984_failed.sdf
case_000985,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:210.0,20260510,210.0,"[6, 27]","[[-0.68704796, -0.58720535, 0.42796612, 0.0], [0.33907729, -0.78002638, -0.52591383, 0.0], [0.64264429, -0.21621445, 0.73502356, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-344.7468102339135,-234.57177816819234,110.17503206572115,True,record_only,0.0,0.0,3.1989328861236572,0.4,0.4,1,1,0.5169157192742801,0.7189685106277466,1.0,1.0,0,0,1,0.5169157192742801,0.7189685106277466,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.23117173738709773}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_000985.pkl,ligands/case_000985_original.sdf,ligands/case_000985_failed.sdf
case_000986,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:300.0,20260510,300.0,"[6, 27]","[[0.54795688, -0.83542717, -0.04248217, 0.0], [0.76894146, 0.52304333, -0.36763391, 0.0], [0.32935137, 0.16878122, 0.92899978, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-344.7468102339135,-279.7700418417222,64.97676839219127,True,record_only,0.0,0.0,1.655889630317688,0.4,0.4,1,0,0.15684368635680812,0.39603495597839355,1.0,1.0,0,0,0,0.15684368635680812,0.39603495597839355,,R6,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R6"", ""score"": 0.07014262890709586}]",A:449::GLN,target_severe,no_target_severe,no_target_severe,samples/case_000986.pkl,ligands/case_000986_original.sdf,ligands/case_000986_failed.sdf
case_000988,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:30.0,20260510,30.0,"[6, 27]","[[0.87887543, 0.45423394, 0.14577228, 0.0], [-0.47204873, 0.87219983, 0.1282085, 0.0], [-0.06890591, -0.18149091, 0.98097557, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-344.7468102339135,-317.63164924524517,27.115160988668322,True,record_only,0.0,0.0,0.8571515679359436,0.4,0.4,1,0,0.07171625116484392,0.26779890060424805,1.0,1.0,0,0,0,0.07171625116484392,0.26779890060424805,,R6,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R6"", ""score"": 0.0320724825392079}]",A:441::LYS,no_target_severe,no_target_severe,no_target_severe,samples/case_000988.pkl,ligands/case_000988_original.sdf,ligands/case_000988_failed.sdf
case_000989,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:330.0,20260510,330.0,"[6, 27]","[[0.87887543, -0.47204873, -0.06890591, 0.0], [0.45423394, 0.87219983, -0.18149091, 0.0], [0.14577228, 0.1282085, 0.98097557, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-344.7468102339135,1730.8539820240408,2075.6007922579543,True,record_only,0.0,0.0,0.8571515679359436,0.4,0.4,2,0,0.0016942062111979794,0.03941917419433594,1.0,1.0,0,0,0,0.0016942062111979794,0.03941917419433594,,R6,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R6"", ""score"": 0.0007576720512282094}]",A:449::GLN,no_target_severe,no_target_severe,no_target_severe,samples/case_000989.pkl,ligands/case_000989_original.sdf,ligands/case_000989_failed.sdf
case_000990,complex_crossdocked_000022,complex_crossdocked_000022,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000022:R6:directed_clash:150.0,20260510,150.0,"[6, 27]","[[-0.68704796, 0.33907729, 0.64264429, 0.0], [-0.58720535, -0.78002638, -0.21621445, 0.0], [0.42796612, -0.52591383, 0.73502356, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,-344.7468102339135,-310.920701981591,33.82610825232251,True,record_only,0.0,0.0,3.1989328861236572,0.4,0.4,1,0,2.6078257690187456e-05,0.005106687545776367,1.0,1.0,0,0,0,2.6078257690187456e-05,0.005106687545776367,,R6,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R6"", ""score"": 1.166255138600316e-05}]",A:449::GLN,no_target_severe,no_target_severe,no_target_severe,samples/case_000990.pkl,ligands/case_000990_original.sdf,ligands/case_000990_failed.sdf
case_000991,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000023:R1:easy_rotation:60.0,20260510,60.0,"[0, 6]","[[0.53760284, 0.76810378, 0.34785023, 0.0], [-0.83799189, 0.53247327, 0.11933909, 0.0], [-0.09355615, -0.35565269, 0.92992389, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-512.0549629729375,-485.0757635211168,26.979199451820648,True,record_only,0.0,0.0,1.6766210794448853,0.4,0.4,1,1,0.3144587535971368,0.5607662200927734,1.0,1.0,0,0,1,0.3144587535971368,0.5607662200927734,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.1406302298326109}]",A:441::LYS,target_severe,target_severe,target_severe,samples/case_000991.pkl,ligands/case_000991_original.sdf,ligands/case_000991_failed.sdf
case_000992,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000023:R1:easy_rotation:120.0,20260510,120.0,"[0, 6]","[[-0.38719141, 0.6982156, 0.6021443, 0.0], [-0.90788001, -0.4025802, -0.11697454, 0.0], [0.16073793, -0.59196633, 0.78977162, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-512.0549629729375,-442.98737634570386,69.0675866272336,True,record_only,0.0,0.0,2.9039928913116455,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_000992.pkl,ligands/case_000992_original.sdf,ligands/case_000992_failed.sdf
case_000994,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000023:R1:easy_rotation:240.0,20260510,240.0,"[0, 6]","[[-0.38719141, -0.90788001, 0.16073793, 0.0], [0.6982156, -0.4025802, -0.59196633, 0.0], [0.6021443, -0.11697454, 0.78977162, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-512.0549629729375,-387.75864163441656,124.2963213385209,True,record_only,0.0,0.0,2.9039926528930664,0.4,0.4,1,0,0.00803928770096718,0.08966207504272461,1.0,1.0,0,0,0,0.00803928770096718,0.08966207504272461,,R1,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R1"", ""score"": 0.0035952787580081228}]",A:449::GLN,no_target_severe,no_target_severe,no_target_severe,samples/case_000994.pkl,ligands/case_000994_original.sdf,ligands/case_000994_failed.sdf
case_000995,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000023:R1:easy_rotation:300.0,20260510,300.0,"[0, 6]","[[0.53760284, -0.83799189, -0.09355615, 0.0], [0.76810378, 0.53247327, -0.35565269, 0.0], [0.34785023, 0.11933909, 0.92992389, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-512.0549629729375,-406.16498615397154,105.88997681896592,True,record_only,0.0,0.0,1.6766209602355957,0.4,0.4,1,0,0.003554277044770515,0.05961775779724121,1.0,1.0,0,0,0,0.003554277044770515,0.05961775779724121,,R1,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R1"", ""score"": 0.001589521016594787}]",A:449::GLN,no_target_severe,no_target_severe,no_target_severe,samples/case_000995.pkl,ligands/case_000995_original.sdf,ligands/case_000995_failed.sdf
case_001002,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000023:R1:directed_clash:60.0,20260510,60.0,"[0, 6]","[[0.53760284, 0.76810378, 0.34785023, 0.0], [-0.83799189, 0.53247327, 0.11933909, 0.0], [-0.09355615, -0.35565269, 0.92992389, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,-512.0549629729375,-485.0757635211168,26.979199451820648,True,record_only,0.0,0.0,1.6766210794448853,0.4,0.4,1,1,0.3144587535971368,0.5607662200927734,1.0,1.0,0,0,1,0.3144587535971368,0.5607662200927734,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.1406302298326109}]",A:441::LYS,target_severe,target_severe,target_severe,samples/case_001002.pkl,ligands/case_001002_original.sdf,ligands/case_001002_failed.sdf
case_001003,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000023:R1:directed_clash:270.0,20260510,270.0,"[0, 6]","[[0.07520574, -0.99716789, -0.00055201, 0.0], [0.8573916, 0.06494653, -0.51055026, 0.0], [0.50914019, 0.03792302, 0.85984772, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,-512.0549629729375,7508.575265407358,8020.630228380295,True,record_only,0.0,0.0,2.3710999488830566,0.4,0.4,1,0,0.03456367552280426,0.1859130859375,1.0,1.0,0,0,0,0.03456367552280426,0.1859130859375,,R1,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R1"", ""score"": 0.015457345604247181}]",A:449::GLN,no_target_severe,no_target_severe,no_target_severe,samples/case_001003.pkl,ligands/case_001003_original.sdf,ligands/case_001003_failed.sdf
