case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_000998,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000023:R1:torsion_perturb:180.0,20260510,180.0,"[6, 8]","[[-0.99476707, 0.05737575, 0.08453728, 0.0], [0.05737575, -0.37091464, 0.92689288, 0.0], [0.08453728, 0.92689288, 0.36568168, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-498.3673302231276,13.687632749809836,True,record_only,0.0,0.0,2.2429213523864746,0.4,0.4,2,1,0.3319996228958644,0.4553194046020508,1.0,1.0,0,0,1,0.3319996228958644,0.4553194046020508,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.14847474505988967}]",A:449::GLN,target_severe,target_severe,no_target_severe,samples/case_000998.pkl,ligands/case_000998_original.sdf,ligands/case_000998_failed.sdf
case_001000,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000023:R1:torsion_perturb:300.0,20260510,300.0,"[6, 8]","[[0.50130826, -0.70128912, 0.50683689, 0.0], [0.72997695, 0.65727133, 0.18742469, 0.0], [-0.46456829, 0.27602172, 0.84142041, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-507.68941766996693,4.365545302970531,True,record_only,0.0,0.0,1.1214605569839478,0.4,0.4,2,1,0.3425405298415285,0.47041869163513184,1.0,1.0,0,0,1,0.3425405298415285,0.47041869163513184,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.15318878195489058}]",A:449::GLN,target_severe,target_severe,no_target_severe,samples/case_001000.pkl,ligands/case_001000_original.sdf,ligands/case_001000_failed.sdf
case_001001,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000023:R1:directed_clash:30.0,20260510,30.0,"[0, 6]","[[0.87610108, 0.45427665, 0.16149199, 0.0], [-0.47300312, 0.87472659, 0.1054583, 0.0], [-0.0933541, -0.16877834, 0.98122317, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-511.73319043220187,0.32177254073559425,True,record_only,0.0,0.0,0.8678829073905945,0.4,0.4,1,1,0.5183790987214252,0.7199854850769043,1.0,1.0,0,0,1,0.5183790987214252,0.7199854850769043,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.2318261805712362}]",A:441::LYS,target_severe,target_severe,target_severe,samples/case_001001.pkl,ligands/case_001001_original.sdf,ligands/case_001001_failed.sdf
case_001009,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,easy_rotation,complex_crossdocked_000023:R2:easy_rotation:60.0,20260510,60.0,"[1, 11]","[[0.72237557, 0.34899169, -0.59697431, 0.0], [0.14148134, 0.77044767, 0.62160546, 0.0], [0.67687267, -0.53349334, 0.50717676, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-503.19116845224363,8.86379452069383,True,record_only,0.0,0.0,1.7001557350158691,0.4,0.4,3,1,0.950320728972315,0.8817977905273438,1.0,1.0,0,0,1,0.950320728972315,0.8817977905273438,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.42499635008185005}]",A:441::LYS,target_severe,target_severe,target_severe,samples/case_001009.pkl,ligands/case_001009_original.sdf,ligands/case_001009_failed.sdf
case_001050,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000023:R4:torsion_perturb:60.0,20260510,60.0,"[21, 22]","[[0.94141299, -0.32914573, 0.0735164, 0.0], [0.24109812, 0.50439066, -0.82913315, 0.0], [0.23582464, 0.79828137, 0.55419636, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-509.9596838776315,2.095279095305955,True,record_only,0.0,0.0,1.1200110912322998,0.4,0.4,3,1,0.3884629419918042,0.5929806232452393,1.0,1.0,0,0,1,0.3884629419918042,0.5929806232452393,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.17372590900664633}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001050.pkl,ligands/case_001050_original.sdf,ligands/case_001050_failed.sdf
case_001052,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000023:R4:torsion_perturb:180.0,20260510,180.0,"[21, 22]","[[0.765652, -0.1760952, 0.61868209, 0.0], [-0.1760952, -0.98243737, -0.06170352, 0.0], [0.61868209, -0.06170352, -0.78321463, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-507.0224236942681,5.032539278669333,True,record_only,0.0,0.0,2.2400219440460205,0.4,0.4,3,1,0.3132395179728178,0.5275187492370605,1.0,1.0,0,0,1,0.3132395179728178,0.5275187492370605,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.14008497108529752}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001052.pkl,ligands/case_001052_original.sdf,ligands/case_001052_failed.sdf
case_001054,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000023:R4:torsion_perturb:300.0,20260510,300.0,"[21, 22]","[[0.94141299, 0.24109812, 0.23582464, 0.0], [-0.32914573, 0.50439066, 0.79828137, 0.0], [0.0735164, -0.82913315, 0.55419636, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-511.75564940377683,0.29931356916063123,True,record_only,0.0,0.0,1.1200110912322998,0.4,0.4,3,1,0.33700005058574334,0.563908576965332,1.0,1.0,0,0,1,0.33700005058574334,0.563908576965332,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.15071100430611797}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001054.pkl,ligands/case_001054_original.sdf,ligands/case_001054_failed.sdf
case_001055,complex_crossdocked_000023,complex_crossdocked_000023,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000023:R4:directed_clash:330.0,20260510,330.0,"[3, 21]","[[0.94149846, 0.14055867, -0.30630696, 0.0], [-0.01121624, 0.92144078, 0.38835692, 0.0], [0.33683065, -0.36220181, 0.8691116, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[21, 22, 23, 24, 25]",3,21,7,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-512.0549629729375,-513.8481943569409,-1.793231384003434,True,record_only,0.0,0.0,0.820763111114502,0.4,0.4,1,1,0.6673735471451891,0.8169293403625488,1.0,1.0,0,0,1,0.6673735471451891,0.8169293403625488,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.29845852356036073}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001055.pkl,ligands/case_001055_original.sdf,ligands/case_001055_failed.sdf
case_001140,complex_crossdocked_000024,complex_crossdocked_000024,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000024:R4:torsion_perturb:60.0,20260510,60.0,"[17, 18]","[[0.84317219, -0.53757882, -0.00834321, 0.0], [0.33090463, 0.5311172, -0.7800107, 0.0], [0.42374846, 0.65492254, 0.62571061, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[17, 18, 19, 20, 21]",4,17,8,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-334.3458991947853,-348.62192065816197,-14.276021463376651,True,record_only,0.0,0.0,1.1261793375015259,0.4,0.4,4,3,0.6811780115503439,0.5334107875823975,1.0,1.0,0,0,3,0.6811780115503439,0.5334107875823975,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.30463206772094115}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001140.pkl,ligands/case_001140_original.sdf,ligands/case_001140_failed.sdf
case_001142,complex_crossdocked_000024,complex_crossdocked_000024,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000024:R4:torsion_perturb:180.0,20260510,180.0,"[17, 18]","[[0.37268883, -0.41334844, 0.83081049, 0.0], [-0.41334844, -0.8755312, -0.25017631, 0.0], [0.83081049, -0.25017631, -0.49715763, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[17, 18, 19, 20, 21]",4,17,8,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-334.3458991947853,-354.779134044404,-20.433234849618657,True,record_only,0.0,0.0,2.2523584365844727,0.4,0.4,4,2,0.6370680194194733,0.5363423824310303,1.0,1.0,0,0,2,0.6370680194194733,0.5363423824310303,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.2849054795426197}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001142.pkl,ligands/case_001142_original.sdf,ligands/case_001142_failed.sdf
case_001144,complex_crossdocked_000024,complex_crossdocked_000024,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000024:R4:torsion_perturb:300.0,20260510,300.0,"[17, 18]","[[0.84317219, 0.33090463, 0.42374846, 0.0], [-0.53757882, 0.5311172, 0.65492254, 0.0], [-0.00834321, -0.7800107, 0.62571061, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[17, 18, 19, 20, 21]",4,17,8,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-334.3458991947853,-350.47912095639447,-16.13322176160915,True,record_only,0.0,0.0,1.1261794567108154,0.4,0.4,4,2,0.617213305199698,0.504382848739624,1.0,1.0,0,0,2,0.617213305199698,0.504382848739624,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.2760261814087698}]",A:206::ASN,target_severe,target_severe,target_severe,samples/case_001144.pkl,ligands/case_001144_original.sdf,ligands/case_001144_failed.sdf
case_001176,complex_crossdocked_000024,complex_crossdocked_000024,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000024:R6:torsion_perturb:60.0,20260510,60.0,"[27, 28]","[[0.50193083, 0.66674197, -0.55092704, 0.0], [-0.70450896, 0.684681, 0.18675935, 0.0], [0.50172961, 0.29439276, 0.81338817, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-334.3458991947853,-319.54421578244194,14.80168341234338,True,record_only,0.0,0.0,1.130328893661499,0.4,0.4,2,1,0.2802733528465069,0.43509531021118164,1.0,1.0,0,0,1,0.2802733528465069,0.43509531021118164,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.1253420538493147}]",A:449::GLN,target_severe,target_severe,no_target_severe,samples/case_001176.pkl,ligands/case_001176_original.sdf,ligands/case_001176_failed.sdf
case_001178,complex_crossdocked_000024,complex_crossdocked_000024,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000024:R6:torsion_perturb:180.0,20260510,180.0,"[27, 28]","[[-0.99227667, -0.07553403, -0.09839496, 0.0], [-0.07553403, -0.26127598, 0.96230423, 0.0], [-0.09839496, 0.96230423, 0.25355268, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-334.3458991947853,-325.3782716335715,8.967627561213817,True,record_only,0.0,0.0,2.260657548904419,0.4,0.4,2,1,0.2589904571298689,0.4269883632659912,1.0,1.0,0,0,1,0.2589904571298689,0.4269883632659912,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.11582405353322638}]",A:449::GLN,target_severe,target_severe,no_target_severe,samples/case_001178.pkl,ligands/case_001178_original.sdf,ligands/case_001178_failed.sdf
case_001180,complex_crossdocked_000024,complex_crossdocked_000024,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000024:R6:torsion_perturb:300.0,20260510,300.0,"[27, 28]","[[0.50193083, -0.70450896, 0.50172961, 0.0], [0.66674197, 0.684681, 0.29439276, 0.0], [-0.55092704, 0.18675935, 0.81338817, 0.0], [0.0, 0.0, 0.0, 1.0]]",R6,"[27, 28, 29, 30, 31]",6,27,11,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-334.3458991947853,-318.1707923166812,16.175106878104145,True,record_only,0.0,0.0,1.130328893661499,0.4,0.4,2,1,0.32050709597370997,0.48289990425109863,1.0,1.0,0,0,1,0.32050709597370997,0.48289990425109863,R6,R6,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R6"", ""score"": 0.14333513077365292}]",A:449::GLN,target_severe,target_severe,no_target_severe,samples/case_001180.pkl,ligands/case_001180_original.sdf,ligands/case_001180_failed.sdf
case_001194,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R1:torsion_perturb:60.0,20260510,60.0,"[6, 8]","[[0.58229375, 0.76198238, -0.28340235, 0.0], [-0.55686587, 0.6278128, 0.54383039, 0.0], [0.59231275, -0.15885195, 0.78989345, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-510.1777943768286,4.141078698209185,True,record_only,0.0,0.0,1.1214929819107056,0.4,0.4,1,1,0.6450751002285529,0.8031656742095947,1.0,1.0,0,0,1,0.6450751002285529,0.8031656742095947,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.28848635494070685}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_001194.pkl,ligands/case_001194_original.sdf,ligands/case_001194_failed.sdf
case_001196,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R1:torsion_perturb:180.0,20260510,180.0,"[6, 8]","[[-0.670825, 0.41023302, 0.61782086, 0.0], [0.41023302, -0.48874867, 0.76995689, 0.0], [0.61782086, 0.76995689, 0.15957372, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-504.7028896998132,9.615983375224573,True,record_only,0.0,0.0,2.2429862022399902,0.4,0.4,1,1,0.6043398506964337,0.7773929834365845,1.0,1.0,0,0,1,0.6043398506964337,0.7773929834365845,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.27026899753385986}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_001196.pkl,ligands/case_001196_original.sdf,ligands/case_001196_failed.sdf
case_001198,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R1:torsion_perturb:300.0,20260510,300.0,"[6, 8]","[[0.58229375, -0.55686587, 0.59231275, 0.0], [0.76198238, 0.6278128, -0.15885195, 0.0], [-0.28340235, 0.54383039, 0.78989345, 0.0], [0.0, 0.0, 0.0, 1.0]]",R1,"[6, 7, 8, 9, 10]",0,6,0,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-512.5732216024417,1.745651472596137,True,record_only,0.0,0.0,1.1214931011199951,0.4,0.4,1,1,0.5994400355294971,0.7742351293563843,1.0,1.0,0,0,1,0.5994400355294971,0.7742351293563843,R1,R1,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R1"", ""score"": 0.2680777335757689}]",A:449::GLN,target_severe,target_severe,target_severe,samples/case_001198.pkl,ligands/case_001198_original.sdf,ligands/case_001198_failed.sdf
case_001212,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R2:torsion_perturb:60.0,20260510,60.0,"[11, 12]","[[0.97564423, -0.17402598, 0.13354155, 0.0], [-0.02395795, 0.52060241, 0.85346305, 0.0], [-0.21804678, -0.83587563, 0.50375342, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-513.6366890746732,0.6821840003646003,True,record_only,0.0,0.0,1.112011194229126,0.4,0.4,2,1,0.46484615457576695,0.6813057661056519,1.0,1.0,0,0,1,0.46484615457576695,0.6813057661056519,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.20788552014215794}]",A:18::ASN,target_severe,target_severe,target_severe,samples/case_001212.pkl,ligands/case_001212_original.sdf,ligands/case_001212_failed.sdf
case_001214,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R2:torsion_perturb:180.0,20260510,180.0,"[11, 12]","[[0.9025768, -0.39596787, -0.16901048, 0.0], [-0.39596787, -0.91759044, 0.03517478, 0.0], [-0.16901048, 0.03517478, -0.98498636, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-513.8306940705066,0.4881790045311618,True,record_only,0.0,0.0,2.224022150039673,0.4,0.4,1,1,0.43079362293815393,0.656348705291748,1.0,1.0,0,0,1,0.43079362293815393,0.656348705291748,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.19265676503262497}]",A:18::ASN,target_severe,target_severe,target_severe,samples/case_001214.pkl,ligands/case_001214_original.sdf,ligands/case_001214_failed.sdf
case_001216,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000025:R2:torsion_perturb:300.0,20260510,300.0,"[11, 12]","[[0.97564423, -0.02395795, -0.21804678, 0.0], [-0.17402598, 0.52060241, -0.83587563, 0.0], [0.13354155, 0.85346305, 0.50375342, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[11, 12, 13, 14, 15]",1,11,3,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-511.0244160162474,3.2944570587903854,True,record_only,0.0,0.0,1.1120110750198364,0.4,0.4,1,1,0.5140404633878006,0.7169661521911621,1.0,1.0,0,0,1,0.5140404633878006,0.7169661521911621,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.2298858838641228}]",A:18::ASN,target_severe,target_severe,target_severe,samples/case_001216.pkl,ligands/case_001216_original.sdf,ligands/case_001216_failed.sdf
case_001237,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R3:directed_clash:150.0,20260510,150.0,"[2, 16]","[[-0.03367186, -0.31087241, -0.94985503, 0.0], [-0.88116145, -0.43924019, 0.17499302, 0.0], [-0.47161502, 0.84286797, -0.25913876, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-496.2063338501371,18.112539224900672,True,record_only,0.0,0.0,3.2686963081359863,0.4,0.4,6,4,4.455505036256525,1.2665457725524902,1.0,1.0,0,0,4,4.455505036256525,1.2665457725524902,R3,R3,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 1.9925624270324511}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_001237.pkl,ligands/case_001237_original.sdf,ligands/case_001237_failed.sdf
case_001238,complex_crossdocked_000025,complex_crossdocked_000025,test,test,IPPK_MOUSE_1_468_0,IPPK_MOUSE_1_468_0,crossdocked_subset,directed_clash,complex_crossdocked_000025:R3:directed_clash:210.0,20260510,210.0,"[2, 16]","[[-0.03367186, -0.88116145, -0.47161502, 0.0], [-0.31087241, -0.43924019, 0.84286797, 0.0], [-0.94985503, 0.17499302, -0.25913876, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[16, 17, 18, 19, 20]",2,16,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,-514.3188730750378,-475.9090471412669,38.40982593377089,True,record_only,0.0,0.0,3.2686963081359863,0.4,0.4,4,1,1.391819625778922,1.1615344285964966,1.0,1.0,0,0,1,1.391819625778922,1.1615344285964966,R3,R3,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R3"", ""score"": 0.6224406591319976}]",A:140::LYS,target_severe,target_severe,target_severe,samples/case_001238.pkl,ligands/case_001238_original.sdf,ligands/case_001238_failed.sdf
